107.807	-9.191	10	4.6
97.04	1.416	30	4.6
107.791	-9.741	10	4.9
97.036	1.354	25	4.7
107.412	-9.78	10	4.7
107.663	-9.569	13.3	5.2
108.711	-9.592	10	4.8
108.318	-9.5	15.6	5.3
107.917	-9.582	10	4.8
107.352	-9.262	10	4.7
108.611	-9.306	10	4.9
108.774	-9.369	26.9	5.9
107.016	-9.247	10	4.7
105.581	-7.28	10	4.5
108.707	-9.697	10	4.7
109.146	-9.533	10	0
108.319	-9.42	21	6.1
107.71	-9.529	12.7	5.5
108.397	-9.309	10	4.6
107.946	-9.134	10	4.9
108.539	-9.274	10	5.2
107.306	-9.22	0.8	5.3
107.322	-9.192	10	5.2
107.928	-9.057	32.4	5.3
108.713	-9.286	10	5.2
108.675	-9.383	12.2	5.4
107.985	-9.516	10	4.9
108.2	-9.693	10	4.3
108.602	-9.302	10	5.1
105.998	-7.649	10	4.6
107.139	-9.241	10	5.1
107.584	-9.561	10	4.6
108.384	-8.764	10	4.9
108.263	-9.317	10	4.8
108.019	-9.531	22.3	5
107.797	-9.106	25.7	5.1
108.014	-9.567	10	5.3
108.725	-9.796	10	4.6
107.961	-9.261	10	0
107.937	-9.995	13.3	5
108.067	-10.05	10	4.1
107.865	-9.612	34.5	4.8
108.251	-10.181	10	4.2
108.074	-9.53	6.1	5.1
107.891	-9.036	10	5.2
108.665	-9.396	10	4.8
107.833	-9.009	23.7	5.7
107.862	-9.952	10	4.9
107.718	-9.116	10	4.6
107.879	-9.16	10	4.3
108.16	-9.694	10	4.6
108.407	-9.956	31.7	4.4
107.783	-9.885	10	4.6
108.66	-9.506	33.2	5
108.09	-9.075	30.6	4.4
108.573	-9.293	33.8	5.3
107.888	-9.138	10	5.1
107.937	-9.783	10	4.8
108.737	-10.588	10	4.6
108.529	-9.247	35	5.2
107.649	-9.506	35.2	5.9
107.386	-9.345	10	5.2
108.214	-9.502	10	4.3
107.68	-9.094	10	5.5
107.709	-9.103	10	4.7
107.834	-9.3	27.4	5.1
108.235	-9.748	35	5.2
107.733	-9.032	10	5.9
108.305	-8.574	10	4.5
107.66	-9.857	10	4.4
107.733	-9.606	10	5.2
107.758	-9.455	10	5.1
107.938	-9.4	10	5.1
107.074	-9.293	10	4.5
108.002	-9.175	10	4.5
107.903	-9.533	19.4	5
107.76	-9.087	10	6
107.886	-9.875	10	5.7
107.516	-9.68	24.9	5.5
107.736	-9.456	12.5	5.4
107.706	-9.46	10	5.2
107.764	-9.5	34.1	5.3
107.347	-9.281	17.5	5.6
107.419	-9.284	20	7.7
102.166	-4.904	35	5.1
94.301	5.29	30	4.5
93.599	3.723	32.4	5.2
103.846	-3.45	353.2	3.9
107.297	-5.957	256	4.1
99.917	-1.749	43.3	4.3
94.584	5.133	30	4.5
97.073	2.321	30.8	4.7
96.852	2.206	30	3.9
92.864	9.975	30	4.4
107.853	-9.235	10	4.4
95.832	2.433	30	4.2
103.688	-6.1	42.9	4.5
95.096	4.255	30	4
97.334	0.738	46	5.2
103.782	-5.865	35	4.4
97.785	1.96	51.7	4.6
99.431	-1.513	30.1	4.4
96.666	1.846	30	4.2
97.254	3.752	86.4	4.9
96.954	2.35	30	4.1
96.271	2.586	30	4
93.08	13.749	30	4.2
96.972	0.655	30	4.2
97.058	0.062	30	4.2
94.487	5.116	30	4.4
105.572	-5.996	117	4.3
97.212	0.946	30	4.1
97.247	0.941	30	3.9
97.012	1.066	30	4.5
97.131	1.119	30	3.9
95.896	2.59	30	4.4
94.642	5.298	30	4.4
108.386	9.869	55.3	4.3
95.482	2.126	27	4.6
97.699	1.787	30	4.4
96.047	5.062	34.9	4.3
97.164	0.016	40.3	4.9
95.764	2.46	30	4
97.612	1.836	30	3.9
106.134	-7.512	10	4.5
93.32	13.066	20	0
96.248	3.572	30	0
93.086	9.391	30	4.5
96.867	1.542	30	4.3
100.59	0.439	231.2	3.8
108.957	-7.14	35	3.8
95.46	2.648	24.8	4.3
94.021	8.134	30	4.3
100.224	0.427	30	4.1
98.703	0.857	83	4.9
106.024	-5.643	174.2	4.4
92.793	6.501	28.8	6.3
93.596	8.811	15.4	5
92.23	7.531	30	0
99.095	2.698	165.3	4.3
102.545	-6.355	17.3	4.6
102.146	-4.747	48.5	4.8
96.546	1.951	23.4	4.5
94.172	6.045	30	4.1
96.592	2.016	22.3	4.3
96.976	-0.111	30	0
91.92	2.473	30	0
99.332	1.692	140.1	3.8
97.128	0.124	30	4.4
94.947	4.855	30	4.7
105.562	-7.127	30.6	4.9
94.416	5.057	30	4.4
95.39	3.829	30	4.7
93.279	13.014	30	4.3
92.343	6.706	10	4.7
92.454	6.938	16	6
97.134	1.416	30	4.9
95.06	4.168	30	4.7
94.545	5.102	30	4.3
92.582	6.778	42	4.7
91.728	7.079	30	4.1
96.916	-0.161	35	4.4
96.73	0.252	35.8	4.6
98.067	1.857	30	3.9
94.322	5.41	49	4.7
96.316	2.195	30	4.1
97.076	1.21	25.1	4.9
97.13	0.824	30	0
93.475	2.684	36.1	0
97.16	1.088	30	4.7
97.766	1.857	15.6	4.9
95.75	2.468	30	4.7
97.124	0.14	30	4.4
94.323	2.459	30	4.1
98.749	0.387	30	4.2
94.37	2.652	29.1	5.2
94.571	5.512	52.6	5.1
94.204	5.323	30	4.9
105.565	-5.606	208.2	4.1
94.209	5.397	30	4.4
97.623	1.775	30	4.6
96.443	-0.374	29.6	4
97.138	1.224	30	4.9
94.176	5.3	30	4.1
102.389	-4.156	30	4.8
99.743	1.613	175.8	4.2
95.456	2.657	23.6	4.4
96.928	0.095	20.2	4.5
95.605	2.667	30	4.7
96.824	2.471	30	4.8
94.177	5.126	30	4.8
100.369	-1.986	30	4.9
97.11	1.17	30	4.8
94.259	5.257	30	0
97.381	0.934	30	4.5
96.674	2.142	28.3	4.9
104.356	-6.473	35	4.5
92.51	13.033	38.6	4.7
96.04	4.181	84.1	4.6
95.651	2.639	20.6	4.6
96.023	2.734	48.1	4.5
106.109	-7.518	10	4.3
109.009	-8.213	10	4.2
92.82	10.888	37.4	4.8
98.828	2.55	30	4.2
98.959	-0.134	30	4.5
99.02	2.78	30	4
91.723	10.3	30	4.1
96.345	2.197	53	4.9
95.335	3.853	30	4.2
94.969	5.893	117.5	4.2
96.924	0.669	34.4	4.3
97.037	0.09	30	4
97.165	-0.015	30.3	4.8
97.1	0.06	29.3	4.3
97.083	0.02	30.5	4.5
100.188	-1.923	42.6	4.7
97.172	-0.119	25	4.2
97.236	0.989	30	4
97.312	0.973	30	4.3
102.774	-4.324	72.9	4.9
97.003	0.748	30	4.3
96.906	0.052	30	4.4
97.188	-0.031	25	0
94.062	5.261	11.4	4.4
98.407	0.287	30	4.3
97.297	4.507	182.3	0
97.701	0.242	30	4.1
98.786	0.392	30	4
94	7.578	30	3.9
98.177	-0.059	30	4.4
94.824	4.021	48.1	4.6
103.127	-4.863	53.6	4.7
95.076	5.135	46.6	4.1
93.341	6.433	35.9	3.9
97.706	0.785	30	0
91.802	10.437	30	4.9
93.873	7.516	30	4.3
96.704	0.137	30.1	4.4
108.155	-8.501	54	4.4
102.135	-4.446	30	4.7
97.134	0.029	34.5	4.6
96.832	0.948	30	4
96.984	0.174	30	4.3
96.816	0.103	25.7	4.8
96.72	0.113	30	4.7
96.997	0.117	30	4.4
96.827	0.157	30	4.4
92.806	10.786	30	4.1
99.584	1.741	180.9	5
93.943	5.215	30	4
97.122	0.031	30	0
97.078	1.299	30	4.8
97.353	0.235	30	3.8
92.242	12.78	30	4.3
97.176	0.154	31.1	4.7
97.002	0.15	30	3.9
96.839	0.221	30	4.2
102.377	-2.706	193.8	4.1
97.693	1.683	30	3.8
105.977	-8.687	28.5	5
98.785	1.741	117.6	4.7
97.156	0.963	30	4.6
96.176	4.932	30	4.8
97.071	1.193	19.6	4.9
96.902	0.109	29.3	4.6
97.15	0.117	15.4	4.7
97.357	0.323	30	3.9
106.086	-7.47	49.7	4.8
96.966	0.112	30	4.2
97.144	0.37	30	0
96.209	4.686	30	4.2
97.348	0.056	24.5	4.2
97.177	1.1	30	4.8
96.888	0.1	30	3.7
96.69	0.136	30	4
96.928	0.092	30	4.8
96.936	0.178	30	4.6
97.076	0.118	30	0
96.234	2.128	30	4.7
97.057	0.038	30	4.1
96.858	-0.087	28.4	4.8
98.524	-0.218	47.4	4.8
97.009	0.165	30	4.8
92.457	6.984	28.3	4.9
102.736	-4.457	38.8	5
96.755	0.062	30	4
96.937	0.242	36.3	4.7
95.781	2.46	30	3.8
97.195	0.006	30	3.9
97.084	0.132	30	4.2
97.125	0.138	31.9	4.9
96.951	0.179	30	4.6
97.963	-0.01	14.1	4.4
97.136	0.229	30	4.7
97.325	0.28	30	4.4
98.344	0.115	30	4.2
97.064	0.057	30	4.1
97.153	-0.123	25	4.5
97.109	0.019	30	4.3
97.183	0.029	30	0
97.153	0.046	30	4.3
97.069	0.127	32.9	4.7
97.218	0.229	36.1	4.2
97.158	0.116	33	5.3
97.123	-0.024	28.8	5.1
97.101	0.072	30	0
97.316	0.193	30	4.7
97.004	-0.022	30.5	4.4
97.05	0.093	12	6.8
97.026	1.222	30	4.4
98.239	0.098	30	4.1
102.299	-4.219	30	4.4
98.122	0.832	30	4.2
96.324	4.239	30	3.8
93.01	13.952	30	4
97.022	0.736	30	4.3
94.989	4.706	30	4.6
94.432	5.521	34	5.7
97.111	1.189	30	4.2
105.685	-5.515	10	4.3
95.608	2.844	47.6	4.3
105.395	-5.575	17.2	5.5
103.074	-4.838	48	4.7
94.695	5.258	30	4.1
97.157	1.303	23.7	4.8
101.994	-5.171	30	4.2
101.25	-3.624	30	4.8
92.094	10.078	30	4.4
94.149	5.094	45.9	4.2
102.346	-4.852	36	5.9
93.239	5.456	40.2	4.6
97.096	3.171	11.1	5.2
94.128	4.521	30	4.6
96.767	1.57	28.5	4.5
103.807	-6.252	46.1	4.9
97.245	0.926	30	0
97.191	0.922	30	0
96.187	3.878	19	4.3
100.252	-1.925	30	4.5
102.971	-4.857	35	4.7
93.185	2.472	30	4.5
94.893	4.635	30	4.7
96.415	2.033	30	0
92.733	6.187	33.2	4.3
97.304	0.422	30	4.1
94.079	5.011	43.5	4.3
94.19	5.127	30	4.4
93.112	5.984	39	4.7
91.68	-9.784	10	4.9
91.874	-9.942	10	4.5
91.829	-9.855	10	4.8
96.475	2.18	25.5	5.2
91.824	-9.834	10	4.8
93.772	8.928	49.7	4.3
91.962	7.58	30.4	4.4
97.837	2.834	94.1	4.2
99.563	-1.565	30	4.1
99.088	2.271	158.6	4.4
99.604	-1.5	30	4.7
93.225	2.518	32.5	4.5
96.008	3.812	30	4.4
95.986	4.548	73.6	5.3
106.898	-9.033	10	4.4
97.041	1.331	30	4.7
97.645	1.23	30	4
97.375	0.777	23.4	4.2
96.881	1.738	29.3	4.5
96.995	1.994	21	6.3
96.652	1.929	30	3.9
99.227	-1.559	30	4.3
94.309	3.417	30	4.3
109.465	-10.544	50	4.2
92.617	13.297	28.2	4.5
97.084	1.487	26.4	4.6
101.877	-3.805	30	4.6
97.04	1.522	30	4.1
96.954	1.497	30	4
97.076	1.471	27.1	4.9
96.499	2.154	26.7	5
96.49	2.089	25.7	5.4
96.448	2.059	27.6	5.1
92.943	6.297	30	4.5
96.282	2.308	54.3	4.5
95.337	5.431	114	4.4
92.165	11.514	30	0
109.859	-10.061	35	4
98.993	3.732	30	4
97.768	1.751	45.4	4.1
93.168	9.369	30	4
93.226	2.643	17	6.2
102.541	-5.172	45.2	4.6
96.902	1.566	24.9	4.7
96.104	1.699	30	4.3
97.056	1.185	30	4.1
97.115	1.331	43.3	4.3
108.868	-8.082	35	4.1
95.887	2.839	30	4.3
96.12	2.826	30	4.4
93.912	8.741	30	4.3
92.905	5.544	30	4.2
92.913	5.628	30	4
92.515	12.893	30	3.6
93.078	9.339	30	4.5
103.211	-5.432	10	4.2
93.217	9.406	39.1	5
97.78	0.276	45.2	4.6
92.559	6.756	30	4.2
94.386	5.036	42.9	4.8
97.648	1.804	30	4.5
96.283	2.838	30	4.6
98.965	2.442	147.6	4.1
93.809	9.932	30	4
92.378	8.62	30	4.3
97.07	1.654	37.8	5
97.252	0.991	30	0
93.339	11.87	30	4.3
96.856	2.323	30	4
92.826	6.308	30	4.4
96.221	2.313	30	4.1
99.554	-0.333	35	4.3
95.084	4.67	30	4.6
102.99	-5.729	41.7	4.6
100.014	-0.634	76.9	4.9
106.065	-7.438	29.9	4.5
94.159	6.834	30	4.2
96.287	2.378	30	4.5
103.598	-5.31	67.1	4.6
97.185	1.038	23.1	4.3
94.733	5.224	56.1	4.6
92.074	10.845	30	4.4
94.732	4.719	30	4.5
101.78	-3.171	30	4.3
94.918	4.892	30	4.4
93.397	10.218	30	4
93.072	4.751	18.2	4.9
100.029	1.173	212.1	4.5
98.486	0.386	30	4.4
97.264	0.224	30	4.3
93.205	6.818	30	4.1
92.829	13.612	25.8	4.4
97.252	0.214	30	4.4
97.347	0.295	33.8	5.1
93.784	11.693	30	4.2
96.417	1.946	30	3.9
95.661	4.022	30	0
96.394	2.412	26.7	5.4
99.099	2.424	159.9	3.7
94.926	2.271	28	5.3
94.971	4.547	53	4.6
96.187	2.719	50	4.3
97.113	2.232	30	4.7
94	10.5	10	4.1
94.462	5.376	30	4.1
97.101	1.234	23.8	4.4
97.108	1.27	22	4.7
95.82	2.59	30	4.7
97.224	3.462	30	4.9
94.564	10.804	10	4.5
98.081	0.41	10	4.3
97.219	0.964	22.5	4.6
98.157	0.535	30	3.8
102.313	-4.865	35	4.2
92.518	2.212	23.1	4.2
94.71	10.537	10	4.7
97.042	1.687	25.7	4.4
94.57	2.604	30	4.7
93.084	4.723	30	4.4
96.687	2.954	30	4
97.773	0.167	30	4.1
97.769	0.172	30	3.8
96.46	2.245	55.1	4.6
101.226	-6.109	30	4.4
96.842	2.137	30	4.5
95.681	2.719	25	5
93.163	11.529	133.3	3.9
98.189	-0.406	35	4.2
94.47	10.798	22.2	4.7
94.537	10.699	35.2	4.7
94.497	10.752	29.8	4.3
91.92	7.872	35.2	4.3
96.374	2.021	29	4.7
94.835	4.403	30	4.3
94.35	10.718	10	5
94.298	10.676	10	4.9
94.34	10.68	20.1	4.7
94.652	10.804	10	4.3
94.744	10.844	10	4.4
94.92	4.434	30	4.3
95.713	3.948	30	4.2
94.214	5.329	30	4.7
93.972	2.94	28.4	5
96.048	4.134	48.7	5.2
95.471	2.761	23.7	3.9
92.782	6.856	12.8	4.3
97.662	1.74	30	3.9
96.681	2.166	39.3	4.7
98.818	1.063	100.4	4.3
92.808	13.516	30	4.6
94.778	5.072	50.2	5
103.693	-6.692	48	4.2
94.426	10.798	23.4	5.4
106.72	-7.366	20.3	5
94.181	5.183	30	4.2
95.645	2.573	30	4.3
92.925	9.239	30	4.3
94.286	10.609	10	4.5
94.447	10.647	10	4.8
94.328	10.669	10	4.4
94.471	5.08	30	4.5
94.423	10.665	10	4.5
93.638	13.879	44.1	5.2
93.988	10.404	10	4.1
97.077	1.66	26.5	4.7
91.589	10.147	28	4.4
91.515	10.06	10	4.5
94.592	10.792	10	4.3
101.039	-3.273	30	4.2
93.326	2.049	30	4.4
94.152	2.506	30	4.2
94.104	10.51	10	4.2
94.349	10.645	10	4.2
94.717	10.939	10	3.9
93.519	10.184	10	3.9
94.474	10.731	10	4.2
95.851	2.621	30	4.2
105.601	-6.903	122.7	4.5
95.896	2.574	21.7	4.8
94.269	10.626	10	4.7
94.261	10.735	25.4	4.5
94.23	10.641	24.9	5
94.402	10.964	26.9	4.8
94.214	10.62	25.2	5
94.438	10.825	10	3.9
94.276	10.672	22.3	4.8
94.384	10.688	10	4.3
93.965	10.435	24.7	4.2
94.128	10.476	19.8	4.5
94.285	10.631	22.7	4.6
94.246	10.597	23	4.7
94.273	10.429	10	4.1
94.238	10.633	21.2	4.6
94.195	10.638	21.9	4.6
93.322	9.958	10	4.1
94.273	10.569	10	4.2
94.349	10.722	24.4	4.6
94.324	10.703	23.3	4.8
94.329	10.652	21.7	4.5
94.257	10.668	20.1	4.8
94.334	10.579	10	4.5
94.354	10.598	10	4.7
94.374	10.645	21.7	4.4
94.202	10.611	10	0
94.4	10.689	21.8	5.2
94.075	10.579	10	4.3
94.034	10.353	10	4.3
94.303	10.606	10	4.2
94.515	10.704	10	4.6
94.365	10.73	10	4.8
107.762	-7.762	69	4.9
94.167	10.532	10	4.7
94.84	10.888	10	4.3
94.145	10.527	10	4.3
94.213	10.615	10	4.6
94.224	10.53	10	4.4
95.125	1.353	30	4.4
94.213	10.518	21.9	4.7
94.214	10.529	10	4.1
94.258	10.55	22.6	5.1
94.284	10.632	22.7	5.2
94.257	10.527	22.4	4.8
94.331	10.562	20.4	4.5
94.256	10.716	23.7	5.4
92.05	7.905	30	4.2
95.099	10.971	27.7	4.3
94.036	10.573	10	4.1
94.372	10.788	22.5	4.9
93.114	9.817	30	3.9
92.945	9.978	10	4.2
93.894	11.06	10	4.3
94.117	10.506	10	4.3
94.37	10.734	22.4	4.5
94.172	10.721	10	4.8
94.213	10.672	10	4.2
94.18	10.727	10	4.2
94.134	10.654	10	4.9
94.358	10.73	10	5.2
94.359	10.708	18	5.3
94.479	10.862	10	3.8
94.57	10.773	24.1	4.9
94.58	10.8	20.8	4.7
94.668	10.802	10	4.4
94.429	10.712	20.8	5.2
94.601	10.88	10	4
94.424	10.684	10	4.3
94.123	11.92	10	4.2
94.585	10.765	10	4.6
94.699	10.866	10	4.8
94.335	10.719	22.4	5.2
94.536	10.707	10	5
94.311	10.62	10	4.3
94.545	10.849	10	4.3
94.856	10.968	10	4.6
94.452	10.743	10	4.5
94.693	10.796	10	4.4
94.239	10.659	10	5.3
94.58	10.84	10	5.4
94.557	10.773	10	4.5
94.649	10.822	10	4.4
94.024	10.55	10	4.5
94.553	10.763	10	4.2
94.408	10.738	19.1	4.5
94.788	10.827	20.6	4.6
94.44	10.721	21.1	4.5
94.671	10.57	10	4.1
94.482	10.816	19.6	4.5
94.631	10.85	24.8	4.5
94.722	10.826	10	4.5
94.402	10.72	10	4.6
94.325	10.622	18.8	4.3
94.495	10.69	26.7	4.6
94.449	10.744	10	4.2
94.154	10.559	10	4.9
94.507	10.728	21.8	4.8
94.678	10.534	10	4.2
94.745	10.86	21.8	4.5
94.531	10.726	21	4.9
94.636	10.765	23.7	4
94.508	10.79	20.4	4.7
94.754	10.852	10	4.5
94.682	10.762	10	4.5
94.385	10.637	20.1	4.6
94.361	10.692	10	4.3
94.609	10.795	23.2	4.6
94.295	10.539	17.2	4.3
94.359	10.725	22	5
94.475	10.843	10	4.4
94.214	10.622	15.5	4.5
94.613	10.739	10	4.2
94.834	10.994	10	4.4
94.241	10.472	10	4.8
95.107	10.926	10	4.4
94.677	10.9	19.7	4.6
94.51	10.801	21.4	5.2
94.498	10.736	10	4.6
94.45	10.789	20.8	5.2
94.321	10.672	23.6	4.7
94.275	10.736	15.7	5.1
94.599	8.922	18.6	5.1
93.901	10.698	15.1	5.1
94.467	10.716	20.4	4.7
94.78	10.929	24.9	4.5
94.404	10.75	21.2	4.9
94.578	10.818	19.9	4.7
94.888	11.036	10	4.2
96.06	3.841	30	4.2
105.158	-6.69	15	4.6
92.863	6.314	40.9	4.1
92.886	6.305	30	4.2
92.723	13.627	30.2	4.5
94.983	4.761	30	4.4
97.137	1.106	25.4	4.8
96.255	3.999	30	5.4
92.101	9.604	30	4.1
97.372	0.809	30	4.1
96.647	1.987	30	4.2
101.406	-4.573	28.7	4.9
101.445	-4.55	30	4.8
94.43	7.591	30.6	4.4
99.521	-1.795	30	4.3
101.976	-4.627	30	4.3
99.572	-1.843	36.7	4.5
106.67	-9.887	10	4.6
104.661	-3.953	251.8	4.5
92.61	6.871	30	3.8
95.775	2.374	30	4
93.774	2.997	30	4.3
95.809	2.427	30	4
97.406	0.794	30	4.5
96.128	2.521	51.5	4.4
94.488	4.964	30	5.2
94.449	5.105	30	4
97.22	0.999	30	3.9
92.123	11.102	26.8	4.9
98.464	0.245	30	4.4
92.051	11.049	37.4	4.1
96.543	4.744	30	4.2
95.827	2.504	30	4.5
95.898	2.667	20.3	5
98.184	0.197	30	0
97.07	2.275	30	4.6
96.53	1.451	30	4
92.93	6.762	21	4.1
95.938	2.459	30	4.3
93.97	2.915	27.4	4.6
96.16	4.485	30	4.2
97.029	1.207	21.4	4.4
94.688	5.609	30	5.2
97.706	0.262	30	4.1
105.817	-8.945	31.4	4.6
106.04	-8.66	3.6	5.4
105.983	-8.672	34.4	4.9
107.789	-9.231	35	3.9
97.354	0.917	30	4.2
98.105	0.707	30	4.1
97.76	1.695	30	4.5
93.35	14.847	35	4.2
97.956	0.322	28.7	4.5
98.18	0.424	28.2	4.7
94.945	5.424	41.5	4.4
95.038	6.214	30	4
93.354	6.769	10	4.1
107.096	-9.753	35	4.8
97.104	1.065	30	4.4
108.182	-5.04	611.2	4.8
96.678	1.962	30	3.8
97.181	1.056	30	4.3
95.458	2.67	30	3.9
95.305	2.724	26.4	4.1
94.938	4.518	44.7	4.5
96.983	3.025	30	3.9
96.981	2.026	30	0
105.365	-6.894	15	4.3
96.881	0.819	30	4.2
93.968	8.572	30	4.3
97.352	0.994	38.6	4.2
95.86	2.762	26.4	4.6
94.439	5.348	50.7	4.7
95.935	2.563	30	4.4
96.204	2.401	30	4.4
96.249	2.41	30	4.8
96.249	2.415	26.7	5.1
104.801	-6.346	31.5	5.1
95.451	2.858	25	5
94.292	8.107	23.4	4.2
97.101	1.157	30	4.4
97.878	0.864	30	4.2
97.379	2.233	30	4.4
96.661	1.886	30	4.1
97.225	1.063	30	4.9
96.738	2.015	27.2	4.7
99.412	-2.115	7.8	4.1
98.319	2.718	30	4.5
102.28	-5.815	30	4.2
95.744	2.471	30	4.2
96.28	2.126	25.7	4.6
97.101	1.607	26.7	5.2
97.161	1.151	30	0
95.98	2.384	30	4.8
96.446	2.224	27	5.1
97.333	0.974	30	3.9
92.46	7.03	37.9	4.2
91.83	10.902	28.8	4.8
94.319	10.365	30	4.4
103.763	-5.416	30	4.2
97.404	0.802	30	4.6
91.476	14.22	35	3.8
93.991	7.477	30	4.7
97.488	1.218	62.5	4.1
95.495	3.348	30	4
95.318	2.727	33.3	4.7
97.339	3.937	35	4.3
92.388	11.695	30	4.3
91.968	11.678	30	3.8
92.372	11.86	19	6.1
96.993	2.274	30	4.5
96.612	-0.323	30	3.7
92.841	6.436	41.8	4.5
97.024	1.608	30	4.3
101.926	-5.407	45	4.6
98.331	3.26	30	4
93.105	9.384	30	4.2
92.999	4.924	30	4.7
98.395	3.299	30	4.1
95.883	2.392	30	4
100.438	0.439	153.5	3.9
97.175	1.304	18.7	4.3
96.941	1.459	30	4
95.926	2.284	25.8	4.7
95.977	2.513	30	4.7
96.073	2.703	20	5.9
97.42	0.656	30	4.3
97.257	0.124	34.2	4
97.27	1.046	23.5	4.8
96.426	-0.419	10	4.4
96.03	1.697	30	3.6
105.097	-6.224	35	4.3
95.928	2.609	30	4.8
97.996	0.047	30	4.5
104.154	-5.055	21.4	5.7
97.203	1.087	30	4.2
102.821	-4.777	54.4	5.3
97.168	1.049	30	4.4
96.74	1.9	30	4.3
96.893	2.371	30	4.8
96.701	1.898	29.7	4.8
92.627	8.487	30	4.3
91.681	10.624	24.5	4.2
92.703	6.982	30	4
97.242	1.452	30	4
95.91	2.406	30	4.4
94.94	4.75	30	4.5
94.141	5.088	30	4.5
92.471	6.972	22.4	4.4
96.771	4.64	30	4.3
89.575	-0.65	10	4.6
94.144	7.69	30	4.1
97.157	1.037	22.8	4.4
97.436	0.78	30	0
97.109	1.201	24.2	4.5
94.983	5.349	30	0
98.468	0.178	30	3.9
97.275	1.036	45.5	4.7
93.245	13.002	44	5.6
97.083	1.159	30	4.2
93.857	9.064	30	4.5
91.963	6.938	30	4.6
92.744	13.563	30	3.9
100.817	-1.987	78.9	4.7
96.978	1.205	30	4.3
94.684	5.267	30	4.2
97.606	0.918	42.2	4.2
95.72	6.252	77	4.1
92.397	8.538	30	4.1
96.985	1.853	47.4	4.3
103.093	-5.692	44.6	4.8
103.224	-5.698	35	4.6
94.249	5.31	53.2	4.8
93.236	5.54	30	4.4
92.314	10.394	30	4.1
94.29	7.737	30	4.4
99.173	2.592	168.9	4.6
101.035	-3.053	40.1	4.5
92.732	13.599	32.9	4.2
96.458	1.938	30	4.2
97.023	1.662	30	4.2
97.112	1.254	30	4.7
97.099	1.236	30	4.5
97.112	1.332	43.5	4.9
94.753	4.867	42.8	4.8
97.532	0.982	40.4	5.1
97.451	0.963	44.5	4.5
97.091	1.251	24.9	4.7
92.773	12.187	30	4.1
105.023	-6.209	15	4.7
97.856	0.035	30	4.9
94.115	5.432	30	4.2
97.776	0.027	25.4	4.5
93.98	5.307	30	4.3
97.904	0.117	22.7	5.1
93.613	9.937	30	4
93.071	12.743	38.4	4.1
96.076	2.652	30	3.9
98.946	2.149	30	4
105.451	-5.567	30	4.5
98.915	2.053	13.9	4.3
105.046	-6.051	35	4.3
105.152	-5.858	35	4.4
101.778	-4.808	30	3.8
98.822	1.871	120.1	4.1
96.328	3.374	30	0
105.138	-6.007	15	4.2
97.351	0.756	26.9	4.3
97.173	1.047	30	0
96.732	2.595	30	4.1
97.17	1.233	40.9	4.4
97.424	0.816	30	4.2
95.2	12.235	25.1	5.4
96.647	1.914	30	4.5
99.324	3.122	228.4	3.9
98.979	0.927	93.3	4.8
96.968	1.244	25.6	4.5
95.776	3.824	30	4.4
99.455	-0.384	64.5	4.3
93.577	3.611	30	4.6
94.378	4.999	30	4.3
93.53	3.65	28.3	4.8
95.809	5.741	168.1	4.2
95.781	2.572	23.5	4.1
102.836	-7.347	35	4.2
92.63	12.44	30	4.6
93.434	3.53	30	4.5
97.157	1.586	35	4.4
95.866	4.372	30	4.1
95.144	4.735	51.5	5.5
96.816	4.649	38.3	4.4
91.814	8.808	30	4.2
97.871	2.464	115.6	4.2
95.828	2.511	30	4.2
102.405	-5.16	30	4.3
100.941	-3.664	30	4.3
94.546	5.508	49.5	4.6
97.185	1.033	22.6	4.6
93.553	11.524	30	3.8
95.752	3.354	30	4.2
97.204	4.318	30	4.3
95.472	2.598	30	4.1
93.119	6.507	30	4.1
97.153	1.157	30	4.7
95.837	2.602	30	4.5
108.365	-9.61	10	4.7
97.288	1.036	37.9	0
96.976	1.591	30	4.3
92.913	12.161	30	4.1
95.777	2.552	30	4.5
96.744	1.942	30	4.4
103.362	-6.271	35	4.5
92.271	11.783	30	4.4
92.299	11.545	35.2	4.3
99.526	1.668	170.2	4.4
92.672	13.893	27.2	4.5
102.904	-4.494	44.2	5
97.117	1.304	22.3	4.6
97.026	1.937	48.4	4.5
92.265	12.929	30	4
97.36	0.829	30	4.2
93.698	8.837	30	4.4
95.22	3.509	30	4.6
93.206	8.102	30	4.1
98.679	0.368	30	0
97.118	1.12	27.5	4.6
97.069	1.102	30	4.6
99.537	-1.103	49.7	4.3
96.884	-0.535	34.1	4.5
100.85	-3.727	30	4.4
91.808	6.571	30	4.5
88.133	-2.011	10	5.1
96.545	4.49	30	4.7
98.251	3.244	30	4.6
96.028	4.843	30	4.7
98.606	3.451	30	4.4
98.265	3.033	30	4.2
99.237	-2.44	30	4.7
92.263	7.559	30	4.1
94.086	5.03	30	4.4
94.762	4.777	30	4.4
93.896	11.035	30	4.2
92.994	2.231	32.3	4.2
95.916	2.842	18.2	5.7
100.72	-1.436	30	4.3
92.595	13.452	28.9	4.4
97.254	0.926	30	4
93.975	10.683	30	4
94.092	5.101	30	4.5
94.284	5.247	30	4
99.705	-1.326	30	0
92.734	13.446	30	4.1
97.865	0.031	29.1	4.4
93.974	8.762	30	4.2
96.559	2.226	48.3	4.8
92.87	6.329	30	4.4
94.929	11.967	30	4.2
96.255	2.212	30	4.7
